Device_Names,Announced_Date,Features,Device_Url
Yezz CC40 phone, Announced Mar 2016," Features 1.8″  display, 800 mAh battery, 128 MB storage, 64 MB RAM",https://www.gsmarena.com/yezz_cc40-8025.php
Yezz Andy 5,5M LTE VR Android smartphone," Announced Jan 2016. Features 55″  display, MT6735 chipset, 13 MP primary camera, 5 MP front camera, 2400 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/yezz_andy_5_5m_lte_vr-7975.php
Yezz Monte Carlo 55 LTE VR Android smartphone, Announced Dec 2015," Features 5.5″  display, MT6753 chipset, 20 MP primary camera, 8 MP front camera, 3000 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/yezz_monte_carlo_55_lte_vr-7933.php
Yezz Monte Carlo 55 LTE Android smartphone, Announced Dec 2015," Features 5.5″  display, MT6753 chipset, 20 MP primary camera, 8 MP front camera, 3000 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/yezz_monte_carlo_55_lte-7932.php
Yezz Classic C23A phone, Announced Nov 2015," Features 1.8″  display, 600 mAh battery, 4 MB storage, 4 MB RAM",https://www.gsmarena.com/yezz_classic_c23a-7915.php
Yezz Andy 4E3I Android smartphone, Announced Dec 2015," Features 4.0″  display, MT6572A chipset, 5 MP primary camera, 13 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM",https://www.gsmarena.com/yezz_andy_4e3i-7914.php
Yezz Andy 5E2I Android smartphone, Announced Oct 2015," Features 5.0″  display, MT6572M chipset, 5 MP primary camera, 13 MP front camera, 2000 mAh battery, 4 GB storage, 512 MB RAM",https://www.gsmarena.com/yezz_andy_5e2i-7819.php
Yezz Andy 4EI2 Android smartphone, Announced Oct 2015," Features 4.0″  display, MT6572M chipset, 5 MP primary camera, 13 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM",https://www.gsmarena.com/yezz_andy_4ei2-7818.php
Yezz Andy 3,5EI2 Android smartphone," Announced Oct 2015. Features 35″  display, MT6572M chipset, 2 MP primary camera, 13 MP front camera, 1300 mAh battery, 4 GB storage, 512 MB RAM",https://www.gsmarena.com/yezz_andy_3_5ei2-7817.php
Yezz Andy 6EL LTE Android smartphone, Announced Oct 2015," Features 6.0″  display, MT6735A chipset, 8 MP primary camera, 2 MP front camera, 2900 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/yezz_andy_6el_lte-7816.php
Yezz Andy 5E LTE Android smartphone, Announced Sep 2015," Features 5.0″  display, MT6735M chipset, 8 MP primary camera, 2 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/yezz_andy_5e_lte-7727.php
Yezz Andy C5E LTE Android smartphone, Announced Sep 2015," Features 5.0″  display, MT6735M chipset, 8 MP primary camera, 2 MP front camera, 2100 mAh battery, 8 GB storage, 1000 MB RAM",https://www.gsmarena.com/yezz_andy_c5e_lte-7728.php
Yezz Andy 5EI3 Android smartphone, Announced Sep 2015," Features 5.0″  display, MT6572M chipset, 5 MP primary camera, 13 MP front camera, 2000 mAh battery, 4 GB storage, 512 MB RAM",https://www.gsmarena.com/yezz_andy_5ei3-7672.php
