Device_Names,Announced_Date,Features,Device_Url
Benefon TWIG Discovery Pro phone, Announced  2007," Features 2.0″  display, 1350 mAh battery, 10 MB storage",https://www.gsmarena.com/benefon_twig_discovery_pro-1915.php
Benefon TWIG Discovery phone, Announced Jun 2006," Features 2.0″  display, 1000 mAh battery",https://www.gsmarena.com/benefon_twig_discovery-1792.php
Benefon Q phone, Announced  2000," Features Monochrome graphic display, 620 mAh battery.",https://www.gsmarena.com/benefon_q-42.php
Benefon Track phone, Announced  2000," Features Monochrome graphic display, 700 mAh battery.",https://www.gsmarena.com/benefon_track-43.php
Benefon Twin+ phone, Announced  2000," Features Monochrome graphic display, 650 mAh battery.",https://www.gsmarena.com/benefon_twin+-209.php
Benefon Twin phone, Announced  2000," Features Monochrome graphic display, 650 mAh battery.",https://www.gsmarena.com/benefon_twin-41.php
Benefon Esc! phone, Announced  1999," Features Monochrome graphic display, 700 mAh battery.",https://www.gsmarena.com/benefon_esc!-44.php
Benefon iO phone, Announced  1999," Features Monochrome graphic display, 700 mAh battery.",https://www.gsmarena.com/benefon_io-45.php
Benefon Vega phone, Announced  1999," Features Monochrome graphic display, 700 mAh battery.",https://www.gsmarena.com/benefon_vega-46.php
