Device_Names,Announced_Date,Features,Device_Url
Nothing Phone (1) Android smartphone, Announced Jul 2022," Features 6.55″  display, Snapdragon 778G+ 5G chipset, 4500 mAh battery, 256 GB storage, 12 GB RAM, Corning Gorilla Glass 5",https://www.gsmarena.com/nothing_phone_(1)-11636.php
